"","project_id","deployment_id","sequence_id","is_blank","identified_by","wi_taxon_id","class","order","family","genus","species","common_name","start_time","end_time","group_size","individual_animal_notes","license","sequence_duration_sec","placename","longitude","latitude","start_date","end_date","feature_type_methodology","camera_id","camera_name","camera_functioning","sensor_height","sensor_orientation","remarks","deployment_duration","habitat_type","genus_species"
"1634",2003592,"L49C3",801315,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-15 12:38:40,2021-05-15 12:38:49,1,NA,"CC-BY-NC",9,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028436,"C3","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1635",2003592,"L49C3",801333,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-15 12:49:36,2021-05-15 12:50:15,1,NA,"CC-BY-NC",39,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028436,"C3","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1636",2003592,"L49C3",801334,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-15 12:51:44,2021-05-15 12:54:45,1,NA,"CC-BY-NC",181,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028436,"C3","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1637",2003592,"L49C3",801409,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-15 14:03:02,2021-05-15 14:05:54,1,NA,"CC-BY-NC",172,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028436,"C3","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1638",2003592,"L49C3",801497,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-15 12:44:35,2021-05-15 12:44:53,1,NA,"CC-BY-NC",18,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028436,"C3","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1639",2003592,"L49C3",801516,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-16 13:00:19,2021-05-16 13:00:20,1,NA,"CC-BY-NC",1,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028436,"C3","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1640",2003592,"L49C3",801617,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-16 14:33:36,2021-05-16 14:34:36,1,NA,"CC-BY-NC",60,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028436,"C3","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1641",2003592,"L49C3",801632,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-16 14:13:01,2021-05-16 14:13:02,1,NA,"CC-BY-NC",1,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028436,"C3","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1642",2003592,"L49C3",801649,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-16 14:16:09,2021-05-16 14:16:10,1,NA,"CC-BY-NC",1,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028436,"C3","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1643",2003592,"L49C3",801669,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-16 14:25:52,2021-05-16 14:25:52,1,NA,"CC-BY-NC",0,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028436,"C3","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1644",2003592,"L49C3",801699,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-16 14:18:12,2021-05-16 14:18:12,1,NA,"CC-BY-NC",0,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028436,"C3","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1645",2003592,"L49C3",801768,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-16 16:43:41,2021-05-16 16:44:07,1,NA,"CC-BY-NC",26,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028436,"C3","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1646",2003592,"L49C3",801795,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-16 16:29:00,2021-05-16 16:29:36,1,NA,"CC-BY-NC",36,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028436,"C3","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1647",2003592,"L49C3",801800,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-15 14:01:32,2021-05-15 14:01:49,1,NA,"CC-BY-NC",17,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028436,"C3","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1648",2003592,"L49C3",802842,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-15 16:04:00,2021-05-15 16:04:54,1,NA,"CC-BY-NC",54,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028436,"C3","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1649",2003592,"L49C3",803151,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-16 10:51:07,2021-05-16 10:51:34,1,NA,"CC-BY-NC",27,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028436,"C3","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1650",2003592,"L49C3",803274,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-17 08:16:27,2021-05-17 08:16:27,1,NA,"CC-BY-NC",0,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028436,"C3","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1651",2003592,"L49C3",803341,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-16 15:20:01,2021-05-16 15:20:02,1,NA,"CC-BY-NC",1,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028436,"C3","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1652",2003592,"L49C3",803637,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-18 11:23:04,2021-05-18 11:25:25,1,NA,"CC-BY-NC",141,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028436,"C3","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1653",2003592,"L49C3",803655,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-18 11:26:38,2021-05-18 11:31:22,1,NA,"CC-BY-NC",284,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028436,"C3","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1654",2003592,"L49C3",803790,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-18 11:51:16,2021-05-18 11:51:17,1,NA,"CC-BY-NC",1,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028436,"C3","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1655",2003592,"L49C3",803792,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-18 11:56:08,2021-05-18 11:58:25,1,NA,"CC-BY-NC",137,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028436,"C3","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1656",2003592,"L49C3",804050,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-18 11:59:28,2021-05-18 12:01:58,1,NA,"CC-BY-NC",150,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028436,"C3","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1657",2003592,"L49C3",804065,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-18 11:46:59,2021-05-18 11:47:22,1,NA,"CC-BY-NC",23,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028436,"C3","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1658",2003592,"L49C3",804079,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-18 11:48:40,2021-05-18 11:48:55,1,NA,"CC-BY-NC",15,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028436,"C3","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1659",2003592,"L49C3",804092,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-18 11:32:36,2021-05-18 11:40:26,1,NA,"CC-BY-NC",470,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028436,"C3","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1660",2003592,"L49C3",801491,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-16 11:27:37,2021-05-16 11:28:33,2,NA,"CC-BY-NC",56,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028436,"C3","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1661",2003592,"L49C3",800767,0,"Lauren Hall","fa03d72f-ebbb-46cc-a84c-b34409df1bbd","Reptilia","Squamata","Phrynosomatidae","Sceloporus","occidentalis","Western fence lizard",2021-05-15 10:05:38,2021-05-15 10:05:39,1,NA,"CC-BY-NC",1,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028436,"C3","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sceloporus occidentalis"
"1662",2003592,"L49C3",801231,0,"Lauren Hall","fa03d72f-ebbb-46cc-a84c-b34409df1bbd","Reptilia","Squamata","Phrynosomatidae","Sceloporus","occidentalis","Western fence lizard",2021-05-15 11:50:57,2021-05-15 11:50:58,1,NA,"CC-BY-NC",1,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028436,"C3","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sceloporus occidentalis"
"1663",2003592,"L49C3",801232,0,"Lauren Hall","fa03d72f-ebbb-46cc-a84c-b34409df1bbd","Reptilia","Squamata","Phrynosomatidae","Sceloporus","occidentalis","Western fence lizard",2021-05-15 11:48:08,2021-05-15 11:49:37,1,NA,"CC-BY-NC",89,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028436,"C3","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sceloporus occidentalis"
"1664",2003592,"L49C3",801402,0,"Lauren Hall","fa03d72f-ebbb-46cc-a84c-b34409df1bbd","Reptilia","Squamata","Phrynosomatidae","Sceloporus","occidentalis","Western fence lizard",2021-05-15 13:53:04,2021-05-15 13:58:41,1,NA,"CC-BY-NC",337,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028436,"C3","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sceloporus occidentalis"
"1665",2003592,"L49C4",804418,0,"Lauren Hall","542f379a-03f4-43df-aa29-f376fdcd97e0","Aves","Charadriiformes","Charadriidae","Charadrius","vociferus","Killdeer",2021-05-14 23:36:25,2021-05-14 23:36:26,1,NA,"CC-BY-NC",1,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028437,"C4","Camera Functioning","Knee height","Parallel",NA,6,NA,"Charadrius vociferus"
"1666",2003592,"L49C4",804448,0,"Lauren Hall","542f379a-03f4-43df-aa29-f376fdcd97e0","Aves","Charadriiformes","Charadriidae","Charadrius","vociferus","Killdeer",2021-05-14 01:16:50,2021-05-14 01:16:51,1,NA,"CC-BY-NC",1,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028437,"C4","Camera Functioning","Knee height","Parallel",NA,6,NA,"Charadrius vociferus"
"1667",2003592,"L49C4",804787,0,"Lauren Hall","542f379a-03f4-43df-aa29-f376fdcd97e0","Aves","Charadriiformes","Charadriidae","Charadrius","vociferus","Killdeer",2021-05-16 00:19:19,2021-05-16 00:19:20,1,NA,"CC-BY-NC",1,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028437,"C4","Camera Functioning","Knee height","Parallel",NA,6,NA,"Charadrius vociferus"
"1668",2003592,"L49C4",804795,0,"Lauren Hall","542f379a-03f4-43df-aa29-f376fdcd97e0","Aves","Charadriiformes","Charadriidae","Charadrius","vociferus","Killdeer",2021-05-16 01:12:19,2021-05-16 01:12:20,1,NA,"CC-BY-NC",1,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028437,"C4","Camera Functioning","Knee height","Parallel",NA,6,NA,"Charadrius vociferus"
"1669",2003592,"L49C4",804537,0,"Lauren Hall","c923f432-b787-45c4-8563-743d422df56e","Aves","Passeriformes","Tyrannidae","Sayornis","nigricans","Black Phoebe",2021-05-15 10:46:07,2021-05-15 10:46:08,1,NA,"CC-BY-NC",1,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028437,"C4","Camera Functioning","Knee height","Parallel",NA,6,NA,"Sayornis nigricans"
"1670",2003592,"L49C4",804431,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-13 12:27:34,2021-05-13 12:27:34,1,NA,"CC-BY-NC",0,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028437,"C4","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1671",2003592,"L49C4",804623,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-15 12:30:19,2021-05-15 12:33:00,1,NA,"CC-BY-NC",161,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028437,"C4","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1672",2003592,"L49C4",804635,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-15 12:34:43,2021-05-15 12:36:14,1,NA,"CC-BY-NC",91,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028437,"C4","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1673",2003592,"L49C4",804641,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-15 12:51:43,2021-05-15 12:52:00,1,NA,"CC-BY-NC",17,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028437,"C4","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1674",2003592,"L49C4",804647,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-15 12:44:43,2021-05-15 12:44:44,1,NA,"CC-BY-NC",1,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028437,"C4","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1675",2003592,"L49C4",804672,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-15 13:59:12,2021-05-15 13:59:19,1,NA,"CC-BY-NC",7,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028437,"C4","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1676",2003592,"L49C4",804682,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-15 14:02:37,2021-05-15 14:02:59,1,NA,"CC-BY-NC",22,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028437,"C4","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1677",2003592,"L49C4",804774,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-15 15:58:38,2021-05-15 15:58:38,1,NA,"CC-BY-NC",0,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028437,"C4","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1678",2003592,"L49C4",804784,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-15 16:57:06,2021-05-15 16:57:07,1,NA,"CC-BY-NC",1,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028437,"C4","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1679",2003592,"L49C4",804793,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-16 10:56:17,2021-05-16 10:56:18,1,NA,"CC-BY-NC",1,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028437,"C4","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1680",2003592,"L49C4",804794,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-16 11:29:21,2021-05-16 11:29:21,1,NA,"CC-BY-NC",0,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028437,"C4","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1681",2003592,"L49C4",804802,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-16 12:59:05,2021-05-16 12:59:05,1,NA,"CC-BY-NC",0,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028437,"C4","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1682",2003592,"L49C4",804824,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-15 16:01:17,2021-05-15 16:01:58,1,NA,"CC-BY-NC",41,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028437,"C4","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1683",2003592,"L49C4",804830,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-15 16:04:38,2021-05-15 16:04:39,1,NA,"CC-BY-NC",1,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028437,"C4","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1684",2003592,"L49C4",804841,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-16 14:18:32,2021-05-16 14:20:56,1,NA,"CC-BY-NC",144,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028437,"C4","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1685",2003592,"L49C4",804842,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-16 14:25:01,2021-05-16 14:25:02,1,NA,"CC-BY-NC",1,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028437,"C4","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1686",2003592,"L49C4",804845,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-16 14:27:34,2021-05-16 14:27:35,1,NA,"CC-BY-NC",1,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028437,"C4","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1687",2003592,"L49C4",804851,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-16 11:57:11,2021-05-16 11:57:30,1,NA,"CC-BY-NC",19,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028437,"C4","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1688",2003592,"L49C4",804876,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-16 15:09:22,2021-05-16 15:09:51,1,NA,"CC-BY-NC",29,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028437,"C4","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1689",2003592,"L49C4",804878,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-16 15:16:03,2021-05-16 15:16:04,1,NA,"CC-BY-NC",1,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028437,"C4","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
"1690",2003592,"L49C4",804881,0,"Lauren Hall","d01f67fd-836b-4b25-89fc-2239e59f56b0","Mammalia","Rodentia","Sciuridae","Otospermophilus","beecheyi","California Ground Squirrel",2021-05-16 15:21:04,2021-05-16 15:22:20,1,NA,"CC-BY-NC",76,"L49",-119.8789428,34.4196849,2021-05-13,2021-05-18,"Log",2028437,"C4","Camera Functioning","Knee height","Parallel",NA,6,NA,"Otospermophilus beecheyi"
